node_key,level1_id,community
CANONICAL_ENTITY:SOUVANNA_PHOUMA,0,0
CANONICAL_ENTITY:SOUVANNA_PHOUMA_CABINET,6,6
CANONICAL_ENTITY:SOUVANNA_PHOUMA_GOVERNMENT,0,0
CANONICAL_ENTITY:SOVIETS,2,2
CANONICAL_ENTITY:SOVIET_AMBASSADOR,1,1
CANONICAL_ENTITY:SOVIET_BLOC,2,2
CANONICAL_ENTITY:SOVIET_COMMUNIST_PARTY,0,0
CANONICAL_ENTITY:SOVIET_EMBASSY,3,3
CANONICAL_ENTITY:SOVIET_EMBASSY_IN_WASHINGTON,2,2
CANONICAL_ENTITY:SOVIET_GOVERNMENT,1,1
CANONICAL_ENTITY:SOVIET_IL_14S,0,0
CANONICAL_ENTITY:SOVIET_MI_4_HELICOPTERS,0,0
CANONICAL_ENTITY:SOVIET_PARTY_CENTRAL_COMMITTEE,2,2
CANONICAL_ENTITY:SOVIET_PRESIDIUM,2,2
CANONICAL_ENTITY:SOVIET_TRANSPORTS,1,1
CANONICAL_ENTITY:SOVIET_UNION,0,0
CANONICAL_ENTITY:SO_1_SUBCHASER,2,2
CANONICAL_ENTITY:SPAAK,4,4
CANONICAL_ENTITY:SPAIN,4,4
CANONICAL_ENTITY:SPANISH_SAHARA,4,4
CANONICAL_ENTITY:SPUTNIK_IX,1,1
CANONICAL_ENTITY:SPUTNIK_VII,2,2
CANONICAL_ENTITY:SPUTNIK_XI,2,2
CANONICAL_ENTITY:STALINGRAD,2,2
CANONICAL_ENTITY:STANLEYVILLE,1,1
CANONICAL_ENTITY:STRAUSS,7,7
CANONICAL_ENTITY:STROM,3,3
CANONICAL_ENTITY:SUBANDRIO,0,0
CANONICAL_ENTITY:SUBARNA_SHUMSHERE,6,6
CANONICAL_ENTITY:SUDAN,1,1
CANONICAL_ENTITY:SUDANESE_GOVERNMENT,2,2
CANONICAL_ENTITY:SUDANESE_MILITARY_GOVERNMENT,5,5
CANONICAL_ENTITY:SUDIBJO,0,0
CANONICAL_ENTITY:SUKARNO,0,0
CANONICAL_ENTITY:SUPREME_MILITARY_COUNCIL,5,5
CANONICAL_ENTITY:SWEDEN,0,0
CANONICAL_ENTITY:SWEDISH_UN_COMMANDER,3,3
CANONICAL_ENTITY:SWEDISH_UN_CONTINGENT,0,0
CANONICAL_ENTITY:SWEDISH_UN_UNIT,1,1
CANONICAL_ENTITY:SYNGMAN_RHEE,3,3
CANONICAL_ENTITY:SYRIA,3,3
CANONICAL_ENTITY:TADZHIKISTAN,2,2
CANONICAL_ENTITY:TAICHUNG,0,0
CANONICAL_ENTITY:TAIEB_SABHANI,4,4
CANONICAL_ENTITY:TAIPEI,0,0
CANONICAL_ENTITY:TAIWAN,0,0
CANONICAL_ENTITY:TAKEO_MIKI,4,4
CANONICAL_ENTITY:TANANARIVE,1,1
CANONICAL_ENTITY:TANGANYIKA,8,8
CANONICAL_ENTITY:TEHRAN,2,2
CANONICAL_ENTITY:TEL_AVIV_BRANCH_OF_HEBREW_UNIVERSITY,5,5
CANONICAL_ENTITY:TEMI_SEJKO,2,2
CANONICAL_ENTITY:THAILAND,0,0
CANONICAL_ENTITY:THA_THOM,0,0
CANONICAL_ENTITY:THEOTONIO_PEREIRA,4,4
CANONICAL_ENTITY:THEO_LEFEVRE,4,4
CANONICAL_ENTITY:THE_FEDERATION,8,8
CANONICAL_ENTITY:THE_PRESIDENT,6,6
CANONICAL_ENTITY:THE_VICE_PRESIDENT,6,6
CANONICAL_ENTITY:THIRD_ALL_AFRICAN_PEOPLES_CONFERENCE,3,3
CANONICAL_ENTITY:THOMAZ,4,4
CANONICAL_ENTITY:TIAO_SISOUMANG,0,0
CANONICAL_ENTITY:TIRANA,2,2
CANONICAL_ENTITY:TITO,2,2
CANONICAL_ENTITY:TOKYO,7,7
CANONICAL_ENTITY:TOUR,4,4
CANONICAL_ENTITY:TRANSKEI,5,5
CANONICAL_ENTITY:TREASURY_DEPARTMENT,6,6
CANONICAL_ENTITY:TRIMBLE,1,1
CANONICAL_ENTITY:TRINQUIER,1,1
CANONICAL_ENTITY:TRIPOLI,3,3
CANONICAL_ENTITY:TROTSKYITES,6,6
CANONICAL_ENTITY:TRUJILLO,8,8
CANONICAL_ENTITY:TRUONG_CHINH,4,4
CANONICAL_ENTITY:TRYGVE_LIE,1,1
CANONICAL_ENTITY:TSAMKONG,2,2
CANONICAL_ENTITY:TSHOMB,1,1
CANONICAL_ENTITY:TSHOMBE,1,1
CANONICAL_ENTITY:TSHOMBES_REGIME,1,1
CANONICAL_ENTITY:TSHOMBE_REGIME,3,3
CANONICAL_ENTITY:TSHOMB_S_GOVERNMENT,1,1
CANONICAL_ENTITY:TUNIS,5,5
CANONICAL_ENTITY:TUNISIA,5,5
CANONICAL_ENTITY:TUNISIAN_SOLDIERS,0,0
CANONICAL_ENTITY:TUN_SEIN,1,1
CANONICAL_ENTITY:TURKEY,7,7
CANONICAL_ENTITY:TURKISH_GOVERNMENT,1,1
CANONICAL_ENTITY:TYURA_TAM,2,2
CANONICAL_ENTITY:TYURA_TAM_MISSILE_TEST_RANGE,0,0
CANONICAL_ENTITY:UAR,1,1
CANONICAL_ENTITY:UAR_NATIONAL_ASSEMBLY,3,3
CANONICAL_ENTITY:UAR_SYRIA,1,1
CANONICAL_ENTITY:UAR_TROOPS,6,6
CANONICAL_ENTITY:UGANDA,1,1
CANONICAL_ENTITY:UK,0,0
CANONICAL_ENTITY:UKRAINE,2,2
CANONICAL_ENTITY:ULAN_BATOR,4,4
CANONICAL_ENTITY:ULBRICHT,9,9
CANONICAL_ENTITY:UN,1,1
CANONICAL_ENTITY:UNION_MINIERE,1,1
CANONICAL_ENTITY:UNION_OF_THE_ANGOLAN_PEOPLE,4,4
CANONICAL_ENTITY:UNION_OF_THE_CAMEROONS_POPULATIONS,3,3
CANONICAL_ENTITY:UNION_PARTY,7,7
CANONICAL_ENTITY:UNITED_ARAB_REPUBLIC,1,1
CANONICAL_ENTITY:UNITED_KINGDOM,3,3
CANONICAL_ENTITY:UNITED_NATIONAL_PARTY,2,2
CANONICAL_ENTITY:UNITED_NATIONS,1,1
CANONICAL_ENTITY:UNITED_NATIONS_FORCES,0,0
CANONICAL_ENTITY:UNITED_STATES,2,2
CANONICAL_ENTITY:UNITED_STATES_AIR_FORCE,3,3
CANONICAL_ENTITY:UNITED_STATES_ARMY,3,3
CANONICAL_ENTITY:UNITED_STATES_INFORMATION_AGENCY,6,6
CANONICAL_ENTITY:UNITED_STATES_INTELLIGENCE_BOARD,5,5
CANONICAL_ENTITY:UNITED_STATES_MARINE_CORPS,3,3
CANONICAL_ENTITY:UNITED_STATES_NAVY,3,3
CANONICAL_ENTITY:UN_COMMAND,1,1
CANONICAL_ENTITY:UN_FORCES,1,1
CANONICAL_ENTITY:UN_GENERAL_ASSEMBLY,2,2
CANONICAL_ENTITY:UN_SECURITY_COUNCIL,0,0
CANONICAL_ENTITY:URUGUAY,6,6
CANONICAL_ENTITY:USSR,2,2
CANONICAL_ENTITY:US_ADMINISTRATION,8,8
CANONICAL_ENTITY:US_CONSULATE,8,8
CANONICAL_ENTITY:US_EMBASSY,10,10
CANONICAL_ENTITY:US_EMBASSY_IN_LISBON,4,4
CANONICAL_ENTITY:US_EMBASSY_IN_MOSCOW,2,2
CANONICAL_ENTITY:US_EMBASSY_IN_NICOSIA,2,2
CANONICAL_ENTITY:US_EMBASSY_IN_TUNIS,2,2
CANONICAL_ENTITY:US_MILITARY_PERSONNEL,1,1
CANONICAL_ENTITY:U_NU,7,7
CANONICAL_ENTITY:VALONA_BAY,8,8
CANONICAL_ENTITY:VANG_VIENG,0,0
CANONICAL_ENTITY:VATICAN,0,0
CANONICAL_ENTITY:VELASCO,7,7
CANONICAL_ENTITY:VELASCO_ADMINISTRATION,7,7
CANONICAL_ENTITY:VENEZUELA,4,4
CANONICAL_ENTITY:VENEZUELAN_GOVERNMENT,8,8
CANONICAL_ENTITY:VICE_PRESIDENT_GOULART,2,2
CANONICAL_ENTITY:VICTOR_LUNDULA,1,1
CANONICAL_ENTITY:VIENTIANE,0,0
CANONICAL_ENTITY:VIETNAM,0,0
CANONICAL_ENTITY:VIETNAMESE,0,0
CANONICAL_ENTITY:VIET_CONG,2,2
CANONICAL_ENTITY:VIJAYAWADA,2,2
CANONICAL_ENTITY:VIKTOR_GRISHIN,2,2
CANONICAL_ENTITY:VILLEDA,5,5
CANONICAL_ENTITY:VLADIVOSTOK,2,2
CANONICAL_ENTITY:WALLOON_REGIONS,2,2
CANONICAL_ENTITY:WALLOON_SOCIALIST_DEPUTIES,3,3
CANONICAL_ENTITY:WALTER_LIPPMANN,2,2
CANONICAL_ENTITY:WARSAW,1,1
CANONICAL_ENTITY:WAR_SECRETARY_FRAGA,6,6
CANONICAL_ENTITY:WATCH_COMMITTEE_OF_THE_USIB,2,2
CANONICAL_ENTITY:WEST,11,11
CANONICAL_ENTITY:WESTERN_EUROPE,2,2
CANONICAL_ENTITY:WESTERN_POWERS,2,2
CANONICAL_ENTITY:WEST_BERLIN,9,9
CANONICAL_ENTITY:WEST_GERMANY,3,3
CANONICAL_ENTITY:WEST_GERMAN_FOREIGN_MINISTRY,3,3
CANONICAL_ENTITY:WINIEWICZ,2,2
CANONICAL_ENTITY:WORLD_FEDERATION_OF_TRADE_UNIONS,3,3
CANONICAL_ENTITY:WORLD_HEALTH_ORGANIZATION,2,2
CANONICAL_ENTITY:XIENG_KHOUANG_PROVINCE,0,0
CANONICAL_ENTITY:YAVUZ,7,7
CANONICAL_ENTITY:YDIGORAS,7,7
CANONICAL_ENTITY:YEMEN,3,3
CANONICAL_ENTITY:YOULOU,5,5
CANONICAL_ENTITY:YUGOSLAVIA,1,1
CANONICAL_ENTITY:YUNNAN_GENERAL_TUAN,3,3
CANONICAL_ENTITY:YUNNAN_PROVINCE,0,0
CANONICAL_ENTITY:ZERI_I_POPULLIT,2,2
CANONICAL_ENTITY:ZORIN,1,1
EVENT_CLUSTER:0,7,7
EVENT_CLUSTER:1,0,0
EVENT_CLUSTER:2,0,0
EVENT_CLUSTER:3,0,0
EVENT_CLUSTER:4,2,2
EVENT_CLUSTER:5,7,7
EVENT_CLUSTER:6,7,7
EVENT_CLUSTER:7,7,7
EVENT_CLUSTER:8,7,7
EVENT_CLUSTER:9,7,7
EVENT_CLUSTER:10,7,7
EVENT_CLUSTER:11,7,7
EVENT_CLUSTER:12,7,7
EVENT_CLUSTER:13,7,7
EVENT_CLUSTER:14,7,7
EVENT_CLUSTER:15,7,7
EVENT_CLUSTER:16,2,2
EVENT_CLUSTER:17,2,2
EVENT_CLUSTER:18,1,1
EVENT_CLUSTER:19,1,1
EVENT_CLUSTER:20,1,1
EVENT_CLUSTER:21,2,2
EVENT_CLUSTER:22,1,1
EVENT_CLUSTER:23,1,1
EVENT_CLUSTER:24,1,1
EVENT_CLUSTER:25,1,1
EVENT_CLUSTER:26,1,1
EVENT_CLUSTER:27,1,1
EVENT_CLUSTER:28,1,1
EVENT_CLUSTER:29,1,1
EVENT_CLUSTER:30,1,1
EVENT_CLUSTER:31,1,1
EVENT_CLUSTER:32,0,0
EVENT_CLUSTER:33,0,0
EVENT_CLUSTER:34,0,0
EVENT_CLUSTER:35,0,0
EVENT_CLUSTER:36,0,0
EVENT_CLUSTER:37,0,0
EVENT_CLUSTER:38,0,0
EVENT_CLUSTER:39,8,8
EVENT_CLUSTER:40,8,8
EVENT_CLUSTER:41,8,8
EVENT_CLUSTER:42,0,0
EVENT_CLUSTER:43,0,0
EVENT_CLUSTER:44,1,1
EVENT_CLUSTER:45,3,3
EVENT_CLUSTER:46,3,3
EVENT_CLUSTER:47,3,3
EVENT_CLUSTER:48,0,0
EVENT_CLUSTER:49,0,0
EVENT_CLUSTER:50,0,0
EVENT_CLUSTER:51,3,3
EVENT_CLUSTER:52,3,3
EVENT_CLUSTER:53,3,3
EVENT_CLUSTER:54,2,2
EVENT_CLUSTER:55,2,2
EVENT_CLUSTER:56,2,2
EVENT_CLUSTER:57,2,2
EVENT_CLUSTER:58,1,1
EVENT_CLUSTER:59,1,1
EVENT_CLUSTER:60,1,1
EVENT_CLUSTER:61,1,1
EVENT_CLUSTER:62,1,1
EVENT_CLUSTER:63,1,1
EVENT_CLUSTER:64,2,2
EVENT_CLUSTER:65,10,10
EVENT_CLUSTER:66,10,10
EVENT_CLUSTER:67,10,10
EVENT_CLUSTER:68,6,6
EVENT_CLUSTER:69,6,6
EVENT_CLUSTER:70,6,6
EVENT_CLUSTER:71,2,2
EVENT_CLUSTER:72,0,0
EVENT_CLUSTER:73,0,0
EVENT_CLUSTER:74,0,0
EVENT_CLUSTER:75,3,3
EVENT_CLUSTER:76,3,3
EVENT_CLUSTER:77,3,3
EVENT_CLUSTER:78,3,3
EVENT_CLUSTER:79,2,2
EVENT_CLUSTER:80,0,0
EVENT_CLUSTER:81,0,0
EVENT_CLUSTER:82,0,0
EVENT_CLUSTER:83,0,0
EVENT_CLUSTER:84,0,0
EVENT_CLUSTER:85,3,3
EVENT_CLUSTER:86,3,3
EVENT_CLUSTER:87,3,3
EVENT_CLUSTER:88,3,3
EVENT_CLUSTER:89,3,3
EVENT_CLUSTER:90,3,3
EVENT_CLUSTER:91,3,3
EVENT_CLUSTER:92,3,3
EVENT_CLUSTER:93,0,0
EVENT_CLUSTER:94,1,1
EVENT_CLUSTER:95,1,1
EVENT_CLUSTER:96,1,1
EVENT_CLUSTER:97,0,0
EVENT_CLUSTER:98,0,0
EVENT_CLUSTER:99,0,0
EVENT_CLUSTER:100,0,0
EVENT_CLUSTER:101,0,0
EVENT_CLUSTER:102,0,0
EVENT_CLUSTER:103,0,0
EVENT_CLUSTER:104,0,0
EVENT_CLUSTER:105,0,0
EVENT_CLUSTER:106,0,0
EVENT_CLUSTER:107,0,0
EVENT_CLUSTER:108,0,0
EVENT_CLUSTER:109,9,9
EVENT_CLUSTER:110,0,0
EVENT_CLUSTER:111,0,0
EVENT_CLUSTER:112,0,0
EVENT_CLUSTER:113,9,9
EVENT_CLUSTER:114,9,9
EVENT_CLUSTER:115,9,9
EVENT_CLUSTER:116,0,0
EVENT_CLUSTER:117,0,0
EVENT_CLUSTER:118,0,0
EVENT_CLUSTER:119,0,0
EVENT_CLUSTER:120,0,0
EVENT_CLUSTER:121,0,0
EVENT_CLUSTER:122,1,1
EVENT_CLUSTER:123,1,1
EVENT_CLUSTER:124,1,1
EVENT_CLUSTER:125,1,1
EVENT_CLUSTER:126,3,3
EVENT_CLUSTER:127,3,3
EVENT_CLUSTER:128,3,3
EVENT_CLUSTER:129,1,1
EVENT_CLUSTER:130,1,1
EVENT_CLUSTER:131,1,1
EVENT_CLUSTER:132,3,3
EVENT_CLUSTER:133,3,3
EVENT_CLUSTER:134,1,1
EVENT_CLUSTER:135,1,1
EVENT_CLUSTER:136,1,1
EVENT_CLUSTER:137,1,1
EVENT_CLUSTER:138,5,5
EVENT_CLUSTER:139,2,2
EVENT_CLUSTER:140,2,2
EVENT_CLUSTER:141,2,2
EVENT_CLUSTER:142,0,0
EVENT_CLUSTER:143,1,1
EVENT_CLUSTER:144,1,1
EVENT_CLUSTER:145,10,10
EVENT_CLUSTER:146,10,10
EVENT_CLUSTER:147,10,10
EVENT_CLUSTER:148,10,10
EVENT_CLUSTER:149,2,2
EVENT_CLUSTER:150,0,0
EVENT_CLUSTER:151,0,0
EVENT_CLUSTER:152,0,0
EVENT_CLUSTER:153,5,5
EVENT_CLUSTER:154,10,10
EVENT_CLUSTER:155,2,2
EVENT_CLUSTER:156,2,2
EVENT_CLUSTER:157,0,0
EVENT_CLUSTER:158,1,1
EVENT_CLUSTER:159,2,2
EVENT_CLUSTER:160,2,2
EVENT_CLUSTER:161,3,3
EVENT_CLUSTER:162,3,3
EVENT_CLUSTER:163,8,8
EVENT_CLUSTER:164,2,2
EVENT_CLUSTER:165,0,0
EVENT_CLUSTER:166,0,0
EVENT_CLUSTER:167,0,0
EVENT_CLUSTER:168,1,1
EVENT_CLUSTER:169,1,1
EVENT_CLUSTER:170,1,1
EVENT_CLUSTER:171,3,3
EVENT_CLUSTER:172,3,3
EVENT_CLUSTER:173,3,3
EVENT_CLUSTER:174,0,0
EVENT_CLUSTER:175,0,0
EVENT_CLUSTER:176,0,0
EVENT_CLUSTER:177,2,2
EVENT_CLUSTER:178,2,2
EVENT_CLUSTER:179,2,2
EVENT_CLUSTER:180,2,2
EVENT_CLUSTER:181,2,2
EVENT_CLUSTER:182,0,0
EVENT_CLUSTER:183,6,6
EVENT_CLUSTER:184,1,1
EVENT_CLUSTER:185,1,1
EVENT_CLUSTER:186,1,1
EVENT_CLUSTER:187,1,1
EVENT_CLUSTER:188,1,1
EVENT_CLUSTER:189,3,3
EVENT_CLUSTER:190,3,3
EVENT_CLUSTER:191,3,3
EVENT_CLUSTER:192,3,3
EVENT_CLUSTER:193,3,3
EVENT_CLUSTER:194,3,3
EVENT_CLUSTER:195,3,3
EVENT_CLUSTER:196,3,3
EVENT_CLUSTER:197,3,3
EVENT_CLUSTER:198,1,1
EVENT_CLUSTER:199,1,1
EVENT_CLUSTER:200,3,3
EVENT_CLUSTER:201,3,3
EVENT_CLUSTER:202,5,5
EVENT_CLUSTER:203,3,3
EVENT_CLUSTER:204,0,0
EVENT_CLUSTER:205,0,0
EVENT_CLUSTER:206,0,0
EVENT_CLUSTER:207,0,0
EVENT_CLUSTER:208,0,0
EVENT_CLUSTER:209,1,1
EVENT_CLUSTER:210,1,1
EVENT_CLUSTER:211,1,1
EVENT_CLUSTER:212,3,3
EVENT_CLUSTER:213,3,3
EVENT_CLUSTER:214,2,2
EVENT_CLUSTER:215,5,5
EVENT_CLUSTER:216,2,2
EVENT_CLUSTER:217,2,2
EVENT_CLUSTER:218,2,2
EVENT_CLUSTER:219,0,0
EVENT_CLUSTER:220,1,1
EVENT_CLUSTER:221,3,3
EVENT_CLUSTER:222,5,5
EVENT_CLUSTER:223,5,5
EVENT_CLUSTER:224,5,5
EVENT_CLUSTER:225,2,2
EVENT_CLUSTER:226,2,2
EVENT_CLUSTER:227,5,5
EVENT_CLUSTER:228,5,5
EVENT_CLUSTER:229,5,5
EVENT_CLUSTER:230,0,0
EVENT_CLUSTER:231,0,0
EVENT_CLUSTER:232,5,5
EVENT_CLUSTER:233,5,5
EVENT_CLUSTER:234,5,5
EVENT_CLUSTER:235,0,0
EVENT_CLUSTER:236,0,0
EVENT_CLUSTER:237,0,0
EVENT_CLUSTER:238,5,5
EVENT_CLUSTER:239,5,5
EVENT_CLUSTER:240,5,5
EVENT_CLUSTER:241,5,5
EVENT_CLUSTER:242,0,0
EVENT_CLUSTER:243,1,1
EVENT_CLUSTER:244,1,1
EVENT_CLUSTER:245,1,1
EVENT_CLUSTER:246,3,3
EVENT_CLUSTER:247,3,3
EVENT_CLUSTER:248,4,4
EVENT_CLUSTER:249,0,0
EVENT_CLUSTER:250,0,0
EVENT_CLUSTER:251,0,0
EVENT_CLUSTER:252,1,1
EVENT_CLUSTER:253,1,1
EVENT_CLUSTER:254,1,1
EVENT_CLUSTER:255,0,0
EVENT_CLUSTER:256,0,0
EVENT_CLUSTER:257,2,2
EVENT_CLUSTER:258,3,3
EVENT_CLUSTER:259,3,3
EVENT_CLUSTER:260,3,3
EVENT_CLUSTER:261,4,4
EVENT_CLUSTER:262,4,4
EVENT_CLUSTER:263,4,4
EVENT_CLUSTER:264,4,4
EVENT_CLUSTER:265,4,4
EVENT_CLUSTER:266,0,0
EVENT_CLUSTER:267,0,0
EVENT_CLUSTER:268,0,0
EVENT_CLUSTER:269,4,4
EVENT_CLUSTER:270,4,4
EVENT_CLUSTER:271,0,0
EVENT_CLUSTER:272,0,0
EVENT_CLUSTER:273,0,0
EVENT_CLUSTER:274,0,0
EVENT_CLUSTER:275,0,0
EVENT_CLUSTER:276,0,0
EVENT_CLUSTER:277,0,0
EVENT_CLUSTER:278,1,1
EVENT_CLUSTER:279,6,6
EVENT_CLUSTER:280,6,6
EVENT_CLUSTER:281,6,6
EVENT_CLUSTER:282,6,6
EVENT_CLUSTER:283,2,2
EVENT_CLUSTER:284,2,2
EVENT_CLUSTER:285,0,0
EVENT_CLUSTER:286,0,0
EVENT_CLUSTER:287,11,11
EVENT_CLUSTER:288,11,11
EVENT_CLUSTER:289,11,11
EVENT_CLUSTER:290,11,11
EVENT_CLUSTER:291,11,11
EVENT_CLUSTER:292,2,2
EVENT_CLUSTER:293,0,0
EVENT_CLUSTER:294,1,1
EVENT_CLUSTER:295,1,1
EVENT_CLUSTER:296,1,1
EVENT_CLUSTER:297,3,3
EVENT_CLUSTER:298,3,3
EVENT_CLUSTER:299,8,8
EVENT_CLUSTER:300,0,0
EVENT_CLUSTER:301,0,0
EVENT_CLUSTER:302,2,2
EVENT_CLUSTER:303,2,2
EVENT_CLUSTER:304,1,1
EVENT_CLUSTER:305,1,1
EVENT_CLUSTER:306,1,1
EVENT_CLUSTER:307,1,1
EVENT_CLUSTER:308,3,3
EVENT_CLUSTER:309,9,9
EVENT_CLUSTER:310,9,9
EVENT_CLUSTER:311,8,8
EVENT_CLUSTER:312,8,8
EVENT_CLUSTER:313,2,2
EVENT_CLUSTER:314,2,2
EVENT_CLUSTER:315,2,2
EVENT_CLUSTER:316,2,2
EVENT_CLUSTER:317,2,2
EVENT_CLUSTER:318,2,2
EVENT_CLUSTER:319,2,2
EVENT_CLUSTER:320,2,2
EVENT_CLUSTER:321,2,2
EVENT_CLUSTER:322,2,2
EVENT_CLUSTER:323,2,2
EVENT_CLUSTER:324,2,2
EVENT_CLUSTER:325,2,2
EVENT_CLUSTER:326,2,2
EVENT_CLUSTER:327,3,3
EVENT_CLUSTER:328,1,1
EVENT_CLUSTER:329,3,3
EVENT_CLUSTER:330,3,3
EVENT_CLUSTER:331,3,3
EVENT_CLUSTER:332,1,1
EVENT_CLUSTER:333,1,1
EVENT_CLUSTER:334,3,3
EVENT_CLUSTER:335,3,3
EVENT_CLUSTER:336,3,3
EVENT_CLUSTER:337,8,8
EVENT_CLUSTER:338,2,2
EVENT_CLUSTER:339,2,2
EVENT_CLUSTER:340,0,0
EVENT_CLUSTER:341,0,0
EVENT_CLUSTER:342,0,0
EVENT_CLUSTER:343,0,0
EVENT_CLUSTER:344,0,0
EVENT_CLUSTER:345,0,0
EVENT_CLUSTER:346,1,1
EVENT_CLUSTER:347,1,1
EVENT_CLUSTER:348,3,3
EVENT_CLUSTER:349,3,3
EVENT_CLUSTER:350,8,8
EVENT_CLUSTER:351,8,8
EVENT_CLUSTER:352,8,8
EVENT_CLUSTER:353,6,6
EVENT_CLUSTER:354,2,2
EVENT_CLUSTER:355,2,2
EVENT_CLUSTER:356,2,2
EVENT_CLUSTER:357,2,2
EVENT_CLUSTER:358,2,2
EVENT_CLUSTER:359,2,2
EVENT_CLUSTER:360,2,2
EVENT_CLUSTER:361,2,2
EVENT_CLUSTER:362,2,2
EVENT_CLUSTER:363,2,2
EVENT_CLUSTER:364,2,2
EVENT_CLUSTER:365,2,2
EVENT_CLUSTER:366,2,2
EVENT_CLUSTER:367,2,2
EVENT_CLUSTER:368,2,2
EVENT_CLUSTER:369,2,2
EVENT_CLUSTER:370,0,0
EVENT_CLUSTER:371,0,0
EVENT_CLUSTER:372,1,1
EVENT_CLUSTER:373,1,1
EVENT_CLUSTER:374,2,2
EVENT_CLUSTER:375,2,2
EVENT_CLUSTER:376,4,4
EVENT_CLUSTER:377,5,5
EVENT_CLUSTER:378,5,5
EVENT_CLUSTER:379,5,5
EVENT_CLUSTER:380,5,5
EVENT_CLUSTER:381,2,2
EVENT_CLUSTER:382,2,2
EVENT_CLUSTER:383,2,2
EVENT_CLUSTER:384,2,2
EVENT_CLUSTER:385,0,0
EVENT_CLUSTER:386,0,0
EVENT_CLUSTER:387,1,1
EVENT_CLUSTER:388,0,0
EVENT_CLUSTER:389,1,1
EVENT_CLUSTER:390,1,1
EVENT_CLUSTER:391,7,7
EVENT_CLUSTER:392,1,1
EVENT_CLUSTER:393,1,1
EVENT_CLUSTER:394,1,1
EVENT_CLUSTER:395,1,1
EVENT_CLUSTER:396,1,1
EVENT_CLUSTER:397,7,7
EVENT_CLUSTER:398,7,7
EVENT_CLUSTER:399,1,1
EVENT_CLUSTER:400,1,1
EVENT_CLUSTER:401,1,1
EVENT_CLUSTER:402,6,6
EVENT_CLUSTER:403,6,6
EVENT_CLUSTER:404,6,6
EVENT_CLUSTER:405,6,6
EVENT_CLUSTER:406,0,0
EVENT_CLUSTER:407,0,0
EVENT_CLUSTER:408,0,0
EVENT_CLUSTER:409,1,1
EVENT_CLUSTER:410,6,6
EVENT_CLUSTER:411,6,6
EVENT_CLUSTER:412,6,6
EVENT_CLUSTER:413,6,6
EVENT_CLUSTER:414,2,2
EVENT_CLUSTER:415,2,2
EVENT_CLUSTER:416,2,2
EVENT_CLUSTER:417,2,2
EVENT_CLUSTER:418,0,0
EVENT_CLUSTER:419,1,1
EVENT_CLUSTER:420,1,1
EVENT_CLUSTER:421,1,1
EVENT_CLUSTER:422,9,9
EVENT_CLUSTER:423,2,2
EVENT_CLUSTER:424,1,1
EVENT_CLUSTER:425,1,1
EVENT_CLUSTER:426,0,0
EVENT_CLUSTER:427,4,4
EVENT_CLUSTER:428,4,4
EVENT_CLUSTER:429,4,4
EVENT_CLUSTER:430,0,0
EVENT_CLUSTER:431,5,5
EVENT_CLUSTER:432,5,5
EVENT_CLUSTER:433,5,5
EVENT_CLUSTER:434,0,0
EVENT_CLUSTER:435,0,0
EVENT_CLUSTER:436,0,0
EVENT_CLUSTER:437,0,0
EVENT_CLUSTER:438,5,5
EVENT_CLUSTER:439,5,5
EVENT_CLUSTER:440,5,5
EVENT_CLUSTER:441,5,5
EVENT_CLUSTER:442,5,5
EVENT_CLUSTER:443,3,3
EVENT_CLUSTER:444,3,3
EVENT_CLUSTER:445,2,2
EVENT_CLUSTER:446,2,2
EVENT_CLUSTER:447,2,2
EVENT_CLUSTER:448,2,2
EVENT_CLUSTER:449,2,2
EVENT_CLUSTER:450,1,1
EVENT_CLUSTER:451,2,2
EVENT_CLUSTER:452,2,2
EVENT_CLUSTER:453,3,3
EVENT_CLUSTER:454,0,0
EVENT_CLUSTER:455,2,2
EVENT_CLUSTER:456,3,3
EVENT_CLUSTER:457,3,3
EVENT_CLUSTER:458,3,3
EVENT_CLUSTER:459,3,3
EVENT_CLUSTER:460,3,3
EVENT_CLUSTER:461,3,3
EVENT_CLUSTER:462,3,3
EVENT_CLUSTER:463,3,3
EVENT_CLUSTER:464,3,3
EVENT_CLUSTER:465,1,1
EVENT_CLUSTER:466,2,2
EVENT_CLUSTER:467,1,1
EVENT_CLUSTER:468,1,1
EVENT_CLUSTER:469,1,1
EVENT_CLUSTER:470,1,1
EVENT_CLUSTER:471,1,1
EVENT_CLUSTER:472,9,9
EVENT_CLUSTER:473,9,9
EVENT_CLUSTER:474,9,9
EVENT_CLUSTER:475,9,9
EVENT_CLUSTER:476,9,9
EVENT_CLUSTER:477,2,2
EVENT_CLUSTER:478,8,8
EVENT_CLUSTER:479,8,8
EVENT_CLUSTER:480,3,3
EVENT_CLUSTER:481,3,3
EVENT_CLUSTER:482,1,1
EVENT_CLUSTER:483,1,1
EVENT_CLUSTER:484,1,1
EVENT_CLUSTER:485,0,0
EVENT_CLUSTER:486,2,2
EVENT_CLUSTER:487,2,2
EVENT_CLUSTER:488,2,2
EVENT_CLUSTER:489,2,2
EVENT_CLUSTER:490,2,2
EVENT_CLUSTER:491,1,1
EVENT_CLUSTER:492,1,1
EVENT_CLUSTER:493,1,1
EVENT_CLUSTER:494,0,0
EVENT_CLUSTER:495,2,2
EVENT_CLUSTER:496,2,2
EVENT_CLUSTER:497,2,2
